gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,MonthlyCharges,TotalCharges,Churn
Male,1,No,No,54,No,Fiber optic,One year,25.73103100104868,1389.4756740566288,No
Male,1,Yes,No,0,No,No,Month-to-month,37.45898512471864,0.0,Yes
Male,1,Yes,Yes,71,Yes,Fiber optic,Month-to-month,90.74262751619324,6442.72655364972,No
Female,0,Yes,No,37,No,No,One year,91.17779449909494,3373.578396466513,No
Female,1,Yes,No,5,No,DSL,One year,109.83552751676653,549.1776375838326,No
Male,0,No,No,24,Yes,DSL,Month-to-month,78.2686146554583,1878.446751730999,No
Female,0,No,Yes,16,No,No,Two year,32.41073677137774,518.5717883420439,No
Female,1,No,No,60,No,Fiber optic,Month-to-month,32.14149055049721,1928.4894330298325,No
Female,0,Yes,Yes,11,Yes,No,One year,92.11323573568237,1013.245593092506,Yes
Female,0,Yes,No,5,No,Fiber optic,One year,38.37846651079012,191.8923325539506,No
Male,0,No,Yes,26,Yes,DSL,Two year,52.83854996166053,1373.8022990031739,No
Male,0,Yes,Yes,7,Yes,Fiber optic,Month-to-month,68.72120069219139,481.04840484533975,Yes
Female,1,Yes,No,64,No,No,Month-to-month,22.47648775761512,1438.4952164873678,No
Female,0,No,No,56,No,No,Month-to-month,44.881902701993184,2513.3865513116184,No
Male,1,No,Yes,39,No,DSL,One year,60.788960850728,2370.769473178392,No
Male,1,No,No,13,Yes,Fiber optic,Month-to-month,47.96363184932062,623.527214041168,Yes
Female,0,No,No,34,No,Fiber optic,Two year,33.63703274675658,1143.6591133897239,Yes
Male,1,Yes,No,47,Yes,Fiber optic,One year,92.80122577961974,4361.657611642127,No
Female,1,Yes,Yes,55,No,DSL,One year,101.31476551679849,5572.312103423917,No
Female,1,No,Yes,48,No,Fiber optic,Month-to-month,45.747897614372484,2195.8990854898793,No
Male,0,Yes,No,12,No,No,Two year,97.44194946063033,1169.303393527564,No
Male,1,No,No,60,Yes,Fiber optic,One year,58.55535644013138,3513.321386407883,No
Female,1,No,No,48,No,DSL,One year,70.66857908540028,3392.0917960992138,No
Female,1,Yes,Yes,45,No,Fiber optic,Month-to-month,105.60010748931528,4752.004837019187,No
Male,0,No,Yes,61,Yes,Fiber optic,Month-to-month,94.99536818024079,5794.717458994688,No
Female,1,Yes,No,7,Yes,No,Two year,100.51168513161777,703.5817959213243,No
Male,0,Yes,No,42,No,Fiber optic,Month-to-month,33.68451665863568,1414.7496996626985,Yes
Female,0,Yes,No,19,No,No,Two year,26.971942583372947,512.466909084086,No
Male,0,Yes,No,38,No,No,One year,109.3404729087987,4154.937970534351,No
Male,0,No,No,48,Yes,DSL,Two year,58.783426957109434,2821.6044939412527,No
Male,0,Yes,No,63,Yes,No,Two year,48.78796780696808,3073.6419718389893,No
Female,0,No,Yes,61,Yes,No,Two year,92.46962542618245,5640.647150997129,No
Female,1,No,No,53,Yes,DSL,One year,103.64155965798567,5493.00266187324,No
Male,0,No,Yes,8,No,No,Month-to-month,106.2489621898301,849.9916975186408,No
Female,1,No,No,36,Yes,DSL,One year,51.59971411252273,1857.5897080508184,No
Male,1,Yes,No,48,Yes,Fiber optic,Month-to-month,105.2212391201674,5050.619477768035,No
Male,0,Yes,Yes,40,Yes,DSL,Two year,24.09339443743454,963.7357774973816,No
Female,1,No,Yes,16,No,No,Two year,24.966149145971887,399.4583863355502,No
Female,1,No,Yes,20,No,DSL,Two year,82.35191951741544,1647.038390348309,Yes
Male,1,Yes,Yes,50,Yes,No,Two year,26.310636911554624,1315.5318455777312,No
Female,1,No,No,58,Yes,Fiber optic,Two year,52.46091685101615,3042.7331773589367,Yes
Female,0,Yes,Yes,38,No,DSL,Month-to-month,87.2755986246924,3316.472747738311,No
Male,1,No,No,54,No,Fiber optic,Month-to-month,53.726689605422635,2901.241238692822,Yes
Male,0,Yes,Yes,40,No,No,Two year,37.9599781440096,1518.3991257603839,No
Female,1,No,No,38,No,No,One year,48.135062185384164,1829.1323630445982,No
Male,1,No,No,12,No,Fiber optic,One year,65.75753322504318,789.0903987005181,No
Male,0,Yes,No,63,No,DSL,Two year,67.53858553554824,4254.930888739539,Yes
Female,1,No,No,10,No,DSL,Month-to-month,98.30002313472019,983.0002313472019,No
Male,1,No,No,18,No,No,One year,95.01532294315125,1710.2758129767224,No
Male,1,Yes,No,10,Yes,Fiber optic,One year,65.68178045561352,656.8178045561352,No
Female,0,No,Yes,45,Yes,Fiber optic,One year,104.56673490987714,4705.503070944471,No
Female,1,Yes,No,44,Yes,DSL,Two year,31.423713859139582,1382.6434098021416,Yes
Male,0,Yes,Yes,0,Yes,DSL,One year,45.53533502289015,0.0,No
Male,1,No,Yes,39,Yes,DSL,One year,102.79764635022515,4009.108207658781,No
Female,0,No,No,18,Yes,Fiber optic,One year,57.79940386261531,1040.3892695270756,No
Female,0,No,Yes,71,No,DSL,One year,118.11815587938422,8386.38906743628,Yes
Female,1,No,No,71,No,DSL,Month-to-month,66.62532815278354,4730.398298847631,No
Female,1,No,Yes,60,Yes,No,Two year,99.19356229637641,5951.613737782584,Yes
Male,0,No,No,11,Yes,DSL,Two year,60.23070413823719,662.5377455206092,No
Female,0,No,Yes,60,No,DSL,Month-to-month,62.49535190624304,3749.721114374582,No
Female,1,Yes,No,32,No,Fiber optic,Month-to-month,58.28831472841835,1865.2260713093872,No
Male,0,No,No,44,No,Fiber optic,Two year,91.90756205108117,4043.9327302475717,No
Female,1,Yes,No,68,Yes,No,One year,74.75178840599945,5083.121611607962,No
Male,1,No,No,7,No,DSL,One year,114.37781113683691,800.6446779578583,No
Female,1,No,Yes,24,Yes,No,Two year,45.08903165341047,1082.1367596818513,No
Female,1,Yes,No,45,Yes,Fiber optic,One year,30.056273208344436,1352.5322943754995,No
Female,0,No,Yes,29,No,No,Month-to-month,59.326148509921524,1720.4583067877243,No
Male,1,No,Yes,46,No,Fiber optic,One year,81.6712707646776,3756.8784551751696,Yes
Male,0,Yes,Yes,48,Yes,No,One year,106.0798936915495,5091.834897194376,No
Female,1,No,No,46,No,No,One year,54.619688668032765,2512.505678729507,No
Male,0,No,Yes,17,No,DSL,Two year,85.37867511244616,1451.4374769115848,Yes
Male,1,No,Yes,65,Yes,No,Month-to-month,55.01986810232191,3576.291426650924,No
Male,0,Yes,Yes,67,No,DSL,One year,81.72195829944582,5475.3712060628695,Yes
Male,0,No,No,32,Yes,DSL,Two year,108.48079470306509,3471.3854304980828,No
Male,1,No,No,35,Yes,DSL,One year,43.1357642259409,1509.7517479079315,Yes
Male,1,No,Yes,18,No,DSL,Month-to-month,60.424164210703914,1087.6349557926706,Yes
Female,1,No,No,27,Yes,No,One year,119.32651964297466,3221.816030360316,Yes
Female,1,Yes,No,39,Yes,Fiber optic,Month-to-month,106.85570282494608,4167.372410172897,No
Male,0,Yes,Yes,14,No,Fiber optic,One year,76.4639857896202,1070.4958010546827,No
Female,1,No,Yes,40,No,Fiber optic,Month-to-month,71.66275918542753,2866.5103674171014,No
Female,0,No,No,38,No,No,One year,48.4600382304681,1841.4814527577878,Yes
Female,0,Yes,Yes,1,Yes,DSL,Month-to-month,71.72094276935294,71.72094276935294,Yes
Female,1,Yes,No,62,Yes,Fiber optic,One year,104.81814982799472,6498.725289335673,No
Male,0,No,No,28,No,No,One year,88.51745132777806,2478.4886371777857,No
Female,0,Yes,No,65,Yes,DSL,Two year,49.004402817798656,3185.2861831569126,No
Female,0,No,No,50,No,Fiber optic,Two year,40.14639210535329,2007.3196052676647,Yes
Male,0,Yes,No,9,No,DSL,Month-to-month,46.52085369968291,418.6876832971462,No
Male,1,Yes,No,13,Yes,Fiber optic,One year,36.97592013928265,480.68696181067446,No
Female,1,Yes,Yes,50,No,Fiber optic,Month-to-month,29.564069602371596,1478.2034801185798,Yes
Female,1,Yes,Yes,38,Yes,Fiber optic,Two year,61.9136174442055,2352.717462879809,Yes
Female,1,No,No,27,Yes,DSL,Month-to-month,31.32996043982677,845.9089318753228,No
Female,0,Yes,No,2,No,No,Month-to-month,37.191255772710434,74.38251154542087,No
Female,0,Yes,No,69,Yes,DSL,Two year,74.73246843394861,5156.540321942454,No
Female,1,No,Yes,26,No,Fiber optic,One year,36.45992736995747,947.9581116188942,No
Male,1,Yes,No,1,Yes,DSL,Month-to-month,26.387976743090285,26.387976743090285,No
Female,1,Yes,Yes,37,Yes,No,Two year,51.73888500278852,1914.3387451031754,Yes
Female,0,No,No,2,Yes,DSL,One year,42.031909862196756,84.06381972439351,No
Male,1,Yes,No,15,No,No,Two year,71.53051879943767,1072.957781991565,No
Male,1,No,Yes,39,Yes,No,Month-to-month,30.236708458320933,1179.2316298745163,Yes
Male,1,No,Yes,1,No,DSL,One year,95.17707876829782,95.17707876829782,No
Male,0,No,No,40,Yes,Fiber optic,One year,110.62335194351387,4424.934077740555,Yes
Female,0,No,No,11,Yes,No,Two year,94.34351739561944,1037.778691351814,No
Female,0,Yes,No,34,No,DSL,Two year,73.28270374013943,2491.6119271647403,No
Female,0,No,Yes,64,No,No,Two year,106.06678217888852,6788.274059448865,No
Female,0,Yes,Yes,54,No,Fiber optic,One year,89.49183797815076,4832.559250820141,No
Female,0,Yes,Yes,44,No,DSL,One year,21.055112245018986,926.4249387808354,Yes
Female,0,Yes,Yes,61,No,DSL,Month-to-month,59.40901527745031,3623.9499319244687,No
Male,0,Yes,Yes,48,Yes,DSL,One year,105.09518994068,5044.56911715264,No
Female,1,Yes,Yes,24,Yes,Fiber optic,Month-to-month,54.58588579752693,1310.0612591406461,No
Male,1,Yes,No,22,No,No,Two year,23.52151735255235,517.4733817561518,No
Male,0,Yes,No,23,Yes,DSL,Two year,94.61796385522723,2176.2131686702264,No
Female,0,Yes,Yes,37,Yes,No,One year,100.20382702828685,3707.5416000466134,Yes
Male,1,Yes,No,27,Yes,No,Two year,36.05936950433086,973.6029766169332,No
Female,0,Yes,No,20,No,Fiber optic,Two year,73.73404968431812,1474.6809936863624,Yes
Male,0,No,Yes,53,Yes,DSL,One year,39.19554389957258,2077.3638266773464,Yes
Female,0,No,No,17,Yes,No,Month-to-month,91.92344190441467,1562.6985123750494,No
Male,1,No,Yes,35,Yes,DSL,One year,47.15504551774856,1650.4265931211996,No
Female,1,Yes,Yes,44,No,DSL,Month-to-month,51.621512256333006,2271.346539278652,Yes
Female,1,No,No,52,Yes,Fiber optic,One year,104.49708536401013,5433.848438928527,No
Female,1,No,Yes,29,Yes,DSL,One year,67.63223522069043,1961.3348214000225,Yes
Female,1,No,Yes,59,No,DSL,Two year,86.97544512182478,5131.551262187661,No
Female,0,Yes,Yes,31,No,No,One year,60.23730507224676,1867.3564572396497,No
Male,1,Yes,Yes,66,Yes,Fiber optic,One year,49.80068571937554,3286.8452574787852,No
Male,0,Yes,Yes,66,Yes,DSL,Month-to-month,82.54780604246614,5448.155198802765,Yes
Male,0,Yes,Yes,27,No,No,Two year,35.485757407882126,958.1154500128174,No
Female,1,No,Yes,43,No,Fiber optic,Month-to-month,57.2999835566863,2463.899292937511,No
Male,1,No,Yes,40,No,Fiber optic,Month-to-month,40.90370373859223,1636.1481495436892,No
Female,0,No,No,62,No,No,Two year,89.57949669407455,5553.9287950326225,No
Female,0,No,No,22,No,No,Two year,114.42088383461076,2517.2594443614366,No
Male,0,Yes,No,47,No,No,Two year,119.55109680158664,5618.901549674572,Yes
Male,1,Yes,Yes,31,No,No,One year,65.02768104415907,2015.858112368931,No
Female,1,Yes,Yes,56,Yes,No,Two year,45.25303896364444,2534.170181964089,No
Male,1,No,No,32,No,DSL,Two year,64.28293703843241,2057.053985229837,Yes
Female,1,Yes,No,23,No,DSL,Two year,104.72694099627238,2408.7196429142646,No
Female,1,Yes,No,38,Yes,Fiber optic,Month-to-month,40.60056785520399,1542.8215784977517,Yes
Female,0,No,Yes,33,No,DSL,Month-to-month,115.20956516529237,3801.9156504546486,No
Female,1,No,No,55,No,DSL,One year,54.1865768798151,2980.2617283898303,No
Female,0,Yes,No,27,Yes,DSL,Month-to-month,118.5803659450305,3201.6698805158235,No
Male,0,Yes,Yes,36,No,No,One year,103.86088875339622,3738.991995122264,No
Male,0,Yes,No,6,Yes,Fiber optic,Month-to-month,100.85705341473903,605.1423204884342,No
Female,1,Yes,Yes,67,Yes,Fiber optic,Two year,51.790467377328355,3469.961314281,No
Female,1,Yes,Yes,36,Yes,Fiber optic,Month-to-month,20.877721194792947,751.5979630125461,Yes
Male,1,Yes,Yes,55,Yes,Fiber optic,One year,58.213290882598784,3201.7309985429333,No
Male,0,No,No,64,No,DSL,Month-to-month,50.18093696626937,3211.5799658412398,Yes
Female,0,No,No,64,Yes,DSL,Two year,23.739699040879728,1519.3407386163026,No
Male,0,No,Yes,46,Yes,No,One year,70.53652565059296,3244.680179927276,No
Female,0,Yes,No,19,No,Fiber optic,Two year,60.30313112827366,1145.7594914371996,No
Male,0,No,No,18,Yes,DSL,Two year,83.45564677415248,1502.2016419347447,No
Female,0,Yes,No,28,Yes,DSL,One year,82.11863221940831,2299.321702143433,No
Male,1,Yes,No,59,Yes,No,Two year,32.07466358966801,1892.4051517904127,No
Female,1,No,Yes,17,Yes,No,Two year,117.69655461266225,2000.8414284152584,Yes
Male,1,Yes,No,34,No,No,Month-to-month,38.6931429441447,1315.5668601009197,No
Male,1,Yes,Yes,42,Yes,DSL,Two year,64.52740247647046,2710.150904011759,Yes
Female,0,No,Yes,10,No,DSL,Two year,68.8117543433735,688.1175434337349,Yes
Male,0,No,No,48,No,No,Two year,101.30627972141201,4862.7014266277765,No
Female,1,No,Yes,37,Yes,Fiber optic,Two year,29.922959609464677,1107.149505550193,Yes
Male,0,Yes,No,63,Yes,No,One year,62.864427920853174,3960.45895901375,Yes
Female,1,No,No,68,Yes,No,Month-to-month,82.85021702362039,5633.8147576061865,Yes
Male,1,No,Yes,7,Yes,No,Two year,41.51556216240556,290.6089351368389,Yes
Female,1,Yes,Yes,33,No,No,Two year,82.74678987660728,2730.64406592804,Yes
Male,0,No,Yes,47,No,DSL,One year,112.36648375496527,5281.224736483367,No
Female,1,No,Yes,55,No,Fiber optic,Two year,119.7518131172675,6586.349721449713,Yes
Male,1,No,No,64,Yes,No,One year,23.245107679067573,1487.6868914603247,No
Female,1,Yes,No,30,No,Fiber optic,Month-to-month,43.558822824467754,1306.7646847340327,Yes
Female,0,Yes,No,3,Yes,Fiber optic,Month-to-month,51.03071157916975,153.09213473750924,No
Female,0,Yes,Yes,49,Yes,Fiber optic,Two year,59.91261004449661,2935.717892180334,Yes
Male,1,Yes,Yes,68,Yes,No,Two year,44.22571575847674,3007.3486715764184,No
Female,0,No,Yes,29,Yes,DSL,Two year,40.34879945553125,1170.1151842104061,No
Male,0,Yes,No,58,Yes,No,One year,115.45538424175,6696.4122860215,Yes
Female,0,Yes,Yes,66,No,Fiber optic,Two year,111.85216027705178,7382.242578285417,No
Male,0,No,No,44,No,Fiber optic,Two year,24.699250100311748,1086.767004413717,No
Female,0,No,Yes,3,Yes,DSL,Month-to-month,53.881302160484815,161.64390648145445,Yes
Male,0,No,No,25,No,No,Two year,60.51485536784066,1512.8713841960166,No
Male,0,Yes,No,26,Yes,Fiber optic,Month-to-month,43.90145346659433,1141.4377901314526,No
Female,0,Yes,Yes,45,Yes,DSL,Two year,82.88728969881754,3729.9280364467895,No
Male,0,Yes,Yes,63,Yes,Fiber optic,Month-to-month,84.0380746644241,5294.398703858718,No
Male,0,No,No,50,No,DSL,Two year,105.05042283285971,5252.521141642986,No
Female,1,No,No,49,Yes,DSL,Month-to-month,94.08692683852178,4610.259415087567,No
Male,1,Yes,Yes,5,Yes,No,One year,74.25733269659557,371.2866634829778,No
Male,0,No,Yes,58,No,Fiber optic,Month-to-month,85.35867700444199,4950.803266257635,No
Male,1,No,No,14,No,No,Month-to-month,47.39887815430181,663.5842941602253,Yes
Female,1,No,Yes,29,No,Fiber optic,Month-to-month,79.30561899673577,2299.8629509053376,No
Male,0,Yes,No,41,Yes,No,Two year,68.92272547499192,2825.831744474669,Yes
Female,0,No,No,36,Yes,Fiber optic,Two year,33.334446731637044,1200.0400823389336,Yes
Male,0,No,Yes,41,No,No,Two year,44.254427658297075,1814.43153399018,No
Male,1,Yes,Yes,34,Yes,DSL,One year,49.169345072158606,1671.7577324533927,No
Male,1,Yes,Yes,5,No,Fiber optic,One year,112.4309567052558,562.154783526279,Yes
Female,0,No,Yes,67,No,Fiber optic,Month-to-month,43.03866393858894,2883.590483885459,No
Male,0,No,Yes,17,Yes,DSL,One year,48.924390281966815,831.7146347934358,No
Male,0,Yes,No,28,Yes,No,Month-to-month,56.93541300894323,1594.1915642504105,No
Female,1,Yes,No,58,No,Fiber optic,Month-to-month,86.3742738625387,5009.707884027244,No
Male,1,No,Yes,46,No,Fiber optic,Month-to-month,31.823839247214053,1463.8966053718464,No
Female,1,No,Yes,16,No,No,One year,115.3945212493776,1846.3123399900417,Yes
Female,1,No,Yes,21,No,DSL,Two year,106.55712200947644,2237.6995621990054,Yes
Male,0,No,No,67,Yes,No,One year,77.72160730089502,5207.347689159966,No
Female,0,Yes,Yes,68,No,No,Month-to-month,87.40378674249567,5943.457498489705,Yes
Male,0,No,Yes,36,No,No,Month-to-month,21.6660471244216,779.9776964791776,No
Female,0,No,No,48,No,Fiber optic,One year,53.89447753484487,2586.9349216725536,No
Female,1,Yes,No,12,Yes,DSL,Month-to-month,99.5660230661442,1194.7922767937303,No
Male,1,No,Yes,33,Yes,DSL,Month-to-month,27.74829737923859,915.6938135148735,Yes
Female,0,Yes,Yes,52,No,No,One year,48.231383421072024,2508.031937895745,No
Female,0,No,Yes,50,Yes,Fiber optic,One year,78.52968283343114,3926.484141671557,No
Female,1,No,No,2,Yes,No,One year,45.64130276989418,91.28260553978836,No
Female,0,Yes,Yes,41,Yes,Fiber optic,Month-to-month,113.39779741445192,4649.309693992528,Yes
Female,1,Yes,Yes,31,No,Fiber optic,Month-to-month,33.10586308042904,1026.2817554933001,No
Male,0,No,Yes,50,No,Fiber optic,Two year,99.73943579077786,4986.971789538893,No
Female,0,No,No,45,Yes,Fiber optic,Two year,70.79486919064082,3185.7691135788373,No
Male,0,No,No,20,No,DSL,One year,95.0330775819956,1900.661551639912,No
Female,0,Yes,Yes,43,No,Fiber optic,Two year,51.071532831144744,2196.075911739224,Yes
Male,0,No,Yes,10,Yes,Fiber optic,Month-to-month,71.44896023120387,714.4896023120386,Yes
Male,0,Yes,No,67,Yes,No,Two year,105.68353497231763,7080.796843145281,No
Female,0,Yes,No,0,No,No,Month-to-month,66.68780991231044,0.0,No
Female,1,No,No,62,Yes,DSL,One year,55.971986191026964,3470.263143843672,No
Female,1,Yes,No,23,No,No,One year,73.61553862527362,1693.1573883812932,Yes
Male,1,No,No,12,No,Fiber optic,Month-to-month,91.73627530363669,1100.8353036436401,Yes
Female,1,No,No,10,Yes,No,Two year,64.35633454985027,643.5633454985027,Yes
Male,1,No,No,50,No,DSL,One year,113.8876975142273,5694.384875711365,Yes
Male,0,No,No,16,No,No,One year,49.49458240423421,791.9133184677473,No
Male,0,No,No,23,Yes,No,Two year,67.54636061691204,1553.5662941889768,No
Female,1,Yes,Yes,18,Yes,DSL,Two year,95.69276593414415,1722.4697868145947,No
Female,0,Yes,Yes,36,Yes,DSL,Month-to-month,88.91210904957582,3200.8359257847296,No
Male,1,No,Yes,7,No,Fiber optic,Two year,106.36410524171562,744.5487366920094,Yes
Male,1,No,No,27,Yes,No,Two year,119.68091806811088,3231.384787838994,No
Female,0,Yes,Yes,4,Yes,Fiber optic,Two year,62.68583287950896,250.74333151803583,Yes
Male,0,Yes,No,16,Yes,No,Month-to-month,31.115087978331182,497.8414076532989,No
Female,0,Yes,No,35,Yes,No,Month-to-month,23.0415880807968,806.455582827888,No
Male,1,Yes,Yes,18,No,Fiber optic,One year,92.68769061397717,1668.378431051589,No
Female,0,No,No,63,No,No,Month-to-month,107.40136713087156,6766.286129244909,No
Male,1,No,Yes,10,Yes,No,One year,42.07125859444187,420.7125859444187,No
Female,1,Yes,Yes,53,No,No,Two year,35.8448037189906,1899.7745971065017,No
Male,1,No,Yes,44,Yes,DSL,One year,26.2205091525691,1153.7024027130403,Yes
Female,0,Yes,No,46,Yes,Fiber optic,One year,102.27029217172064,4704.43343989915,No
Female,0,No,Yes,11,No,DSL,Two year,51.13819398925843,562.5201338818428,No
Male,1,Yes,No,20,No,Fiber optic,One year,60.169689275977646,1203.393785519553,Yes
Male,0,No,Yes,10,Yes,Fiber optic,Month-to-month,70.27501916096122,702.7501916096122,No
Female,0,Yes,Yes,4,Yes,No,Month-to-month,103.94532342095508,415.7812936838203,No
Male,0,Yes,Yes,55,No,Fiber optic,Month-to-month,85.0833221561485,4679.582718588167,No
Female,1,No,No,19,Yes,DSL,Month-to-month,81.50646298578113,1548.6227967298414,No
Male,1,Yes,No,40,No,DSL,One year,37.56720999559107,1502.6883998236428,No
Female,0,No,No,45,Yes,DSL,One year,71.31898917098297,3209.354512694234,No
Female,1,No,Yes,11,Yes,Fiber optic,Two year,91.53810171786552,1006.9191188965207,No
Female,0,Yes,Yes,69,No,DSL,One year,117.32608830304918,8095.5000929103935,No
Female,0,No,No,16,No,Fiber optic,One year,40.14063092133522,642.2500947413636,No
Female,0,No,No,18,No,DSL,One year,20.954335306722665,377.178035521008,No
Female,0,No,No,25,No,DSL,Two year,27.530143359846974,688.2535839961744,No
Male,1,No,No,47,No,Fiber optic,Month-to-month,57.58524651819792,2706.5065863553023,No
Male,1,No,No,51,No,DSL,One year,102.05446477459871,5204.777703504535,No
Male,1,Yes,No,69,No,No,Two year,20.714208176824506,1429.280364200891,No
Female,0,No,Yes,54,Yes,Fiber optic,Two year,65.67305928858403,3546.3452015835373,No
Female,0,No,No,32,Yes,Fiber optic,Two year,52.92306153413945,1693.5379690924624,No
Female,0,No,Yes,61,Yes,Fiber optic,Month-to-month,25.248171009972758,1540.1384316083381,Yes
Female,1,No,Yes,22,No,No,One year,65.02362866726173,1430.5198306797581,No
Male,0,No,No,14,No,Fiber optic,Two year,45.474870733671885,636.6481902714064,No
Male,1,Yes,No,26,No,DSL,Month-to-month,55.18848343470064,1434.9005693022168,Yes
Female,1,No,Yes,63,Yes,DSL,Two year,90.5615304784293,5705.376420141046,Yes
Male,1,Yes,No,50,No,DSL,Two year,72.15509839109671,3607.754919554836,No
Male,1,Yes,No,52,No,Fiber optic,Two year,32.46474289928133,1688.1666307626292,Yes
Female,1,Yes,Yes,50,Yes,DSL,Two year,116.1414540423639,5807.072702118196,No
Male,1,Yes,Yes,46,No,Fiber optic,Two year,83.59107657097384,3845.189522264797,No
Female,0,No,Yes,3,Yes,DSL,Month-to-month,96.58684256625315,289.76052769875946,No
Male,0,Yes,No,6,Yes,No,One year,27.921315000837083,167.5278900050225,No
Female,1,Yes,Yes,34,No,No,One year,24.70583794600189,839.9984901640643,No
Female,1,No,No,47,No,No,One year,21.944805036808116,1031.4058367299815,No
Female,0,No,Yes,71,No,No,One year,38.879402777344445,2760.4375971914556,No
Female,1,No,Yes,44,Yes,Fiber optic,Month-to-month,61.44083977184951,2703.3969499613786,No
Male,1,Yes,Yes,71,Yes,DSL,Month-to-month,113.58261334028228,8064.365547160041,No
Female,0,No,No,18,Yes,No,Month-to-month,65.70596592657763,1182.7073866783974,No
Female,1,No,No,62,No,Fiber optic,Two year,49.02551053725294,3039.581653309682,Yes
Female,1,Yes,Yes,37,No,No,Two year,76.19352535196634,2819.1604380227545,No
Male,1,No,Yes,66,No,No,Two year,31.193457813478922,2058.768215689609,Yes
Female,0,No,Yes,58,No,Fiber optic,One year,80.95058910049832,4695.134167828903,No
Male,0,No,No,68,Yes,Fiber optic,Two year,76.84319543305034,5225.337289447423,Yes
Female,0,No,Yes,12,Yes,DSL,One year,99.19930334057096,1190.3916400868516,No
Male,1,Yes,No,46,Yes,DSL,Two year,118.6687611617024,5458.763013438311,No
Male,1,No,Yes,60,Yes,No,One year,45.08734717161105,2705.240830296663,Yes
Female,0,No,Yes,30,No,No,Two year,70.96564508037606,2128.9693524112818,No
Male,1,Yes,Yes,21,No,DSL,Two year,110.88654063190036,2328.6173532699077,No
Female,1,No,Yes,42,No,DSL,Month-to-month,98.51898844228413,4137.797514575934,No
Female,1,Yes,Yes,66,Yes,Fiber optic,Two year,68.74063031008076,4536.88160046533,No
Female,1,No,Yes,53,Yes,DSL,Two year,114.53716496147779,6070.469742958323,No
Male,1,Yes,No,9,No,DSL,Month-to-month,25.72366935168094,231.51302416512846,No
Male,0,Yes,Yes,41,No,No,One year,113.0998619712584,4637.094340821594,No
Female,1,Yes,No,63,Yes,DSL,Month-to-month,25.050739238280656,1578.1965720116814,No
Female,0,Yes,Yes,20,No,No,Month-to-month,74.73047441146844,1494.6094882293687,Yes
Male,1,No,Yes,65,Yes,DSL,One year,109.04409480010858,7087.866162007058,No
Female,0,Yes,No,40,Yes,Fiber optic,Two year,46.27209435613028,1850.8837742452113,No
Female,1,No,Yes,23,Yes,DSL,One year,67.22484989451586,1546.1715475738647,Yes
Female,0,Yes,No,34,No,DSL,Two year,52.43288791369666,1782.7181890656864,No
Male,1,Yes,No,55,No,DSL,Two year,115.21439170763514,6336.791543919933,No
Male,0,Yes,Yes,29,Yes,No,One year,102.36455947530908,2968.572224783963,No
Male,1,No,No,56,No,Fiber optic,Month-to-month,90.90015113263796,5090.408463427726,Yes
Female,0,Yes,No,46,Yes,DSL,One year,78.76269866151087,3623.0841384295,No
Female,1,No,Yes,34,Yes,No,Two year,102.05917893241481,3470.0120837021036,No
Female,0,No,No,18,Yes,Fiber optic,One year,59.226704152354706,1066.0806747423846,No
Male,0,No,Yes,7,Yes,No,One year,64.7551855106062,453.28629857424335,No
Female,1,No,Yes,25,No,No,Two year,93.00017210808615,2325.004302702154,No
Female,1,No,Yes,70,Yes,Fiber optic,Month-to-month,55.77547632937142,3904.2833430559995,No
Female,0,No,Yes,29,Yes,DSL,One year,26.390094204837382,765.312731940284,Yes
Female,1,No,No,6,No,No,Two year,27.433460888607147,164.6007653316429,No
Male,0,No,Yes,66,Yes,No,Two year,31.536280130570386,2081.3944886176455,No
Male,0,No,Yes,64,Yes,DSL,One year,106.96813233436627,6845.9604693994415,Yes
Female,0,Yes,No,35,No,DSL,Month-to-month,67.22264257562043,2352.792490146715,No
Male,1,Yes,Yes,24,No,Fiber optic,One year,91.28823693447364,2190.9176864273677,Yes
Male,0,Yes,Yes,36,No,Fiber optic,Month-to-month,59.29093356048933,2134.473608177616,Yes
Female,0,Yes,No,0,Yes,Fiber optic,Month-to-month,45.871094741563454,0.0,No
Female,1,Yes,No,14,No,DSL,Month-to-month,54.71921675622119,766.0690345870967,No
Male,1,No,No,36,No,No,Month-to-month,99.41823453171835,3579.0564431418607,No
Female,1,No,No,12,Yes,No,One year,82.52161250314381,990.2593500377258,No
Male,1,No,No,7,Yes,Fiber optic,Two year,113.7639779957902,796.3478459705314,Yes
Female,0,No,No,4,Yes,DSL,Two year,87.97047785768339,351.88191143073357,No
Male,0,No,No,59,Yes,No,Two year,77.0181631754694,4544.071627352694,No
Female,0,No,Yes,0,Yes,Fiber optic,Two year,81.01960089858345,0.0,No
Male,0,No,No,35,No,No,Two year,114.23714394684146,3998.300038139451,No
Male,1,Yes,No,34,No,No,Two year,98.8200929866706,3359.8831615468007,No
Male,0,Yes,No,65,No,DSL,One year,22.404123736643783,1456.2680428818458,No
Female,0,Yes,Yes,62,Yes,DSL,Month-to-month,73.41396961356972,4551.666116041322,No
Male,1,Yes,Yes,22,Yes,No,Two year,88.83384115465648,1954.3445054024426,Yes
Male,0,No,No,8,Yes,Fiber optic,One year,94.86984784391551,758.9587827513241,No
Female,0,No,No,33,No,DSL,Two year,41.31421193139367,1363.3689937359911,Yes
